timestamp,open,high,low,close,volume,target_close,ma_5,ma_10,ma_5_minus_ma_10,std_5,bollinger_high,bollinger_low,rsi,macd,macd_signal,true_range,atr_5,up_down_ratio,close_to_high_ratio,close_to_low_ratio,change_rate
2024-11-20 00:45:00,1.1042,1.1073,1.1026,1.1071,1508115.0,1.1103,1.10442,1.10482,-0.00039999999999995595,0.0022532199182504053,1.1089264398365009,1.099913560163499,51.59999999999983,-0.0003149577854986152,-0.00037764384713456534,0.0046999999999999265,0.007039999999999935,0.6,0.9574468085106423,0.042553191489357683,-0.0001806195249706155
2024-11-20 00:50:00,1.1071,1.1104,1.1048,1.1103,1284631.0,1.1098,1.1061200000000002,1.10522,0.0009000000000001229,0.002896894889360045,1.1119137897787204,1.10032621022128,57.09219858156029,0.00011387007714924735,-0.0002793410622778028,0.005600000000000049,0.006419999999999959,0.8,0.9821428571428593,0.017857142857140733,0.0077146487565802335
2024-11-20 00:55:00,1.1104,1.1149,1.1095,1.1098,3852388.0,1.1096,1.10752,1.10568,0.0018400000000000638,0.0025635912310663952,1.112647182462133,1.1023928175378672,56.09756097560944,0.00040866261823069294,-0.00014174032617610366,0.005400000000000071,0.00631999999999997,0.6,0.055555555555548704,0.9444444444444513,0.006347479143997026
2024-11-20 01:00:00,1.1098,1.1109,1.1057,1.1096,1300680.0,1.1117,1.1081800000000002,1.1064500000000002,0.0017300000000000093,0.0025955731544305754,1.1133711463088614,1.102988853691139,55.70934256055335,0.0006190138955084468,1.041051816080643e-05,0.0052000000000000934,0.005380000000000029,0.4,0.7499999999999893,0.25000000000001066,0.0029829160263941112
2024-11-20 01:05:00,1.1095,1.1119,1.1081,1.1117,1337869.0,1.1064,1.1096999999999997,1.1070799999999998,0.0026199999999998447,0.0016688319268281506,1.1130376638536559,1.1063623361463435,58.709677419354556,0.0009442861053925444,0.00019718563560715404,0.0038000000000000256,0.004940000000000033,0.6,0.9473684210525793,0.0526315789474207,0.006883434471515182
2024-11-20 01:10:00,1.1116,1.1116,1.1061,1.1064,1229383.0,1.1012,1.10956,1.1069900000000001,0.002569999999999961,0.0019475625792258326,1.1134551251584517,1.1056648748415485,50.13774104683194,0.0007655758868643225,0.0003108636858585878,0.005599999999999827,0.005120000000000013,0.4,0.054545454545450144,0.9454545454545499,-0.0006322825399691645
2024-11-20 01:15:00,1.1063,1.1068,1.0976,1.1012,1933138.0,1.0883,1.10774,1.10693,0.0008099999999999774,0.0041216501549743295,1.1159833003099486,1.0994966996900513,45.04950495049504,0.00020202143204151035,0.0002890952350951723,0.009200000000000097,0.005840000000000023,0.2,0.39130434782608803,0.608695652173912,-0.008195983067639467
2024-11-20 01:20:00,1.1013,1.1014,1.0873,1.0883,4068348.0,1.0858,1.10344,1.10548,-0.0020400000000000418,0.009343072299837829,1.1221261445996755,1.0847538554003244,36.39999999999995,-0.001270871903583437,-2.2898192640549576e-05,0.014100000000000001,0.007580000000000009,0.2,0.07092198581561077,0.9290780141843892,-0.019372859974770118
2024-11-20 01:25:00,1.0882,1.0922,1.0852,1.0858,1680198.0,1.0925,1.09868,1.10343,-0.00474999999999981,0.011281710863162245,1.1212434217263245,1.0761165782736757,30.000000000000227,-0.002609795492422462,-0.000540277652596932,0.007000000000000117,0.007940000000000013,0.2,0.08571428571430656,0.9142857142856935,-0.02144917087238629
2024-11-20 01:30:00,1.0859,1.0947,1.0836,1.0925,2014162.0,1.0953,1.09484,1.10227,-0.007430000000000048,0.008718543456334365,1.1122770869126688,1.0774029130873313,36.2453531598514,-0.0030945955065566633,-0.0010511412233888784,0.01110000000000011,0.00940000000000003,0.2,0.8018018018018056,0.19819819819819443,-0.01727084645138066
2024-11-20 01:35:00,1.0926,1.0963,1.0897,1.0953,1250118.0,1.0921,1.09262,1.10109,-0.008469999999999978,0.006041274699927936,1.104702549399856,1.080537450600144,43.63992172211355,-0.003215796708438967,-0.0014840723203988961,0.006600000000000161,0.009600000000000098,0.4,0.8484848484848352,0.15151515151516476,-0.01003253796095449
2024-11-20 01:40:00,1.0952,1.0985,1.0914,1.0921,1760672.0,1.0958,1.0908000000000002,1.09927,-0.008469999999999756,0.003744329045368245,1.0982886580907367,1.0833113419092637,39.9624765478424,-0.0035293783143759416,-0.0018931335191943054,0.007100000000000106,0.0091800000000001,0.4,0.09859154929579358,0.9014084507042064,-0.008263712313839378
2024-11-20 01:45:00,1.0921,1.0993,1.0912,1.0958,1340229.0,1.0965,1.0923,1.09787,-0.005569999999999853,0.003986853395848592,1.1002737067916972,1.0843262932083029,40.18691588785045,-0.0034396843781228092,-0.0022024436909800064,0.008099999999999996,0.007980000000000098,0.6,0.5679012345679212,0.4320987654320788,0.006891482128089654
2024-11-20 01:50:00,1.0956,1.1018,1.0955,1.0965,2327212.0,1.1018,1.09444,1.09656,-0.0021199999999998997,0.002004494948856366,1.0984489898977128,1.0904310101022874,42.69230769230759,-0.0032743722129318087,-0.002416829395370367,0.006299999999999972,0.00784000000000007,0.8,0.15873015873017718,0.8412698412698228,0.009854485172223093
2024-11-20 01:55:00,1.0965,1.1021,1.0965,1.1018,900539.0,1.1052,1.0963,1.09557,0.0007300000000001194,0.003506422678456049,1.103312845356912,1.089287154643088,45.1197053406997,-0.0026847473289453028,-0.0024704129820853544,0.005600000000000049,0.006740000000000057,0.8,0.9464285714285382,0.05357142857146185,0.008512585812356921
2024-11-20 02:00:00,1.1018,1.106,1.1008,1.1052,1367544.0,1.1017,1.0982800000000001,1.09545,0.00283000000000011,0.005191049990126469,1.108662099980253,1.0878979000197473,45.32110091743105,-0.0019209700286260123,-0.002360524391393486,0.0052000000000000934,0.006460000000000044,0.8,0.8461538461538232,0.15384615384617684,0.009038619556285932
2024-11-20 02:05:00,1.1052,1.1064,1.0996,1.1017,1686666.0,1.1038,1.1001999999999998,1.0955,0.0046999999999999265,0.003964214928582163,1.108128429857164,1.0922715701428356,42.95652173913037,-0.0015798798927220137,-0.0022043954916591917,0.006800000000000139,0.00640000000000005,0.8,0.308823529411757,0.6911764705882429,0.00879040380917484
2024-11-20 02:10:00,1.1018,1.1045,1.0988,1.1038,885239.0,1.1083,1.1018000000000001,1.09705,0.004750000000000032,0.003303785707335654,1.1084075714146715,1.0951924285853287,45.11784511784505,-0.0011271183344754299,-0.0019889400602224393,0.005700000000000038,0.005920000000000059,0.8,0.8771929824561158,0.12280701754388425,0.00730060229968954
2024-11-20 02:15:00,1.1039,1.1086,1.0996,1.1083,1672648.0,1.1035,1.1041599999999998,1.0993,0.004859999999999864,0.00273733446988086,1.1096346689397616,1.098685331060238,47.24919093851143,-0.0004005716055417441,-0.0016712663692863004,0.009000000000000119,0.006460000000000088,0.8,0.9666666666666708,0.03333333333332922,0.010761513907888709
2024-11-20 02:20:00,1.1084,1.1097,1.1032,1.1035,1568596.0,1.1037,1.1045,1.1004,0.0040999999999999925,0.0024627220712045827,1.1094254441424092,1.099574555857591,47.634584013050464,-0.00020968090218298485,-0.0013789492758656374,0.00649999999999995,0.006640000000000068,0.6,0.046153846153841424,0.9538461538461586,0.0015429297513160911
2024-11-20 02:25:00,1.1034,1.1074,1.1031,1.1037,1058731.0,1.0927,1.1041999999999998,1.10124,0.0029599999999998516,0.002447447650103665,1.109094895300207,1.0993051046997926,52.22024866785076,-4.177871690558277e-05,-0.0011115151640736264,0.0042999999999999705,0.006460000000000044,0.6,0.13953488372091583,0.8604651162790842,-0.001357220412595006
2024-11-20 02:30:00,1.1037,1.1046,1.0897,1.0927,4637855.0,1.0924,1.1024,1.1013,0.001100000000000101,0.0057827329179200365,1.1139654658358402,1.0908345341641599,54.044117647058805,-0.0007872481875070836,-0.001046661768760318,0.014900000000000135,0.008080000000000042,0.6,0.20134228187920042,0.7986577181207996,-0.008169193065262648
2024-11-20 02:35:00,1.0927,1.0962,1.0908,1.0924,1211046.0,1.0938,1.10012,1.10096,-0.0008399999999999519,0.0071730049491125795,1.114466009898225,1.0857739901017749,56.32183908045974,-0.0013862655996592643,-0.0011145825349401072,0.005400000000000071,0.00802000000000005,0.4,0.2962962962963009,0.7037037037036992,-0.010327957963399026
2024-11-20 02:40:00,1.0925,1.0952,1.0916,1.0938,827504.0,1.0978,1.0972199999999999,1.10069,-0.003470000000000084,0.0058478201066713715,1.1089156402133427,1.085524359786657,51.38592750533057,-0.001728102425708311,-0.001237286513093748,0.0036000000000000476,0.006940000000000035,0.4,0.6111111111111591,0.38888888888884093,-0.013083100243616363
2024-11-20 02:45:00,1.0937,1.0989,1.0915,1.0978,1673080.0,1.0949,1.0960800000000002,1.10029,-0.004209999999999825,0.004774620403758742,1.1056292408075177,1.0865307591924827,52.59875259875277,-0.0016571415067925255,-0.0013212575118335037,0.007400000000000073,0.0071200000000000594,0.6,0.8513513513513692,0.1486486486486308,-0.0051653828726776485
2024-11-20 02:50:00,1.0978,1.098,1.0944,1.0949,499729.0,1.093,1.0943200000000002,1.09926,-0.004939999999999722,0.0021810547906892467,1.0986821095813786,1.0899578904186218,52.92887029288692,-0.0018139995730916958,-0.0014198059240851423,0.0036000000000000476,0.006980000000000075,0.4,0.13888888888887174,0.8611111111111283,-0.007973181118057338
2024-11-20 02:55:00,1.0949,1.0969,1.0908,1.093,733174.0,1.0856,1.09438,1.0983899999999998,-0.004009999999999847,0.0021288494545149395,1.0986376989090298,1.09012230109097,46.95652173913031,-0.002067788661239467,-0.0015494024715160073,0.006099999999999994,0.005220000000000047,0.4,0.36065573770491505,0.6393442622950849,0.0002745492815960926
2024-11-20 03:00:00,1.093,1.094,1.0852,1.0856,1251224.0,1.0849,1.0930199999999999,1.09657,-0.003550000000000164,0.004529017553508473,1.1020780351070167,1.083961964892983,39.658444022770354,-0.0028333751130791285,-0.0018061969998286317,0.008800000000000141,0.005900000000000061,0.4,0.04545454545453972,0.9545454545454602,-0.00622482607103636
2024-11-20 03:05:00,1.0856,1.0856,1.0801,1.0849,2166812.0,1.0834,1.09124,1.09423,-0.002990000000000048,0.005734370061304557,1.102708740122609,1.079771259877391,32.43243243243269,-0.0034567448390152578,-0.002136306567665957,0.005499999999999838,0.006280000000000019,0.2,0.872727272727283,0.127272727272717,-0.00813677089047371
2024-11-20 03:10:00,1.0849,1.0869,1.08,1.0834,1568862.0,1.0777,1.08836,1.09222,-0.0038599999999999746,0.00520797465431454,1.098775949308629,1.077944050691371,26.4069264069266,-0.004025404939517863,-0.0025141262420363382,0.006899999999999906,0.006179999999999986,0.0,0.4927536231883904,0.5072463768116096,-0.013117143377664564
2024-11-20 03:15:00,1.0834,1.0835,1.0773,1.0777,2103780.0,1.0751,1.0849199999999999,1.08962,-0.0047000000000001485,0.005481514389288683,1.0958830287785772,1.0739569712214225,25.206611570248256,-0.00487976365142706,-0.0029872537239144827,0.006199999999999983,0.0066999999999999725,0.0,0.06451612903228694,0.935483870967713,-0.015709197186957624
2024-11-20 03:20:00,1.0778,1.0783,1.0726,1.0751,2327778.0,1.076,1.08134,1.08786,-0.006520000000000081,0.00467043895153076,1.0906808779030615,1.0719991220969385,20.654396728016636,-0.005700930577835273,-0.0035299890946986407,0.005700000000000038,0.006619999999999982,0.0,0.4385964912280579,0.5614035087719421,-0.016376944190302
2024-11-20 03:25:00,1.0751,1.0799,1.0734,1.076,2184395.0,1.0657,1.07942,1.0862200000000002,-0.006800000000000139,0.004449381979553307,1.0883187639591068,1.0705212360408933,14.34878587196495,-0.006207532237239688,-0.004065497723206851,0.006500000000000172,0.0061599999999999875,0.2,0.4000000000000137,0.5999999999999863,-0.008843036109064006
2024-11-20 03:30:00,1.0761,1.0774,1.0653,1.0657,4539082.0,1.0679,1.07558,1.08341,-0.007830000000000004,0.006396639742862597,1.0883732794857253,1.0627867205142747,12.79527559055147,-0.00735535368278728,-0.004723468915122937,0.0121,0.00748000000000002,0.2,0.03305785123968413,0.9669421487603159,-0.017697483639044997
2024-11-20 03:35:00,1.0657,1.0687,1.0556,1.0679,6822544.0,1.0717,1.07248,1.08042,-0.007939999999999836,0.005325598557905543,1.0831311971158113,1.061828802884189,16.09848484848513,-0.007995323719238723,-0.005377839875946095,0.01309999999999989,0.008720000000000016,0.4,0.9389312977099299,0.06106870229007012,-0.014306811888499027
2024-11-20 03:40:00,1.0678,1.0751,1.065,1.0717,3244341.0,1.0768,1.0712800000000002,1.0780999999999998,-0.006819999999999604,0.004461165766922771,1.0802023315338458,1.0623576684661546,26.97368421052657,-0.00810247604159553,-0.005922767109075982,0.010099999999999998,0.009500000000000019,0.6,0.6633663366336784,0.3366336633663216,-0.005567412081284195
2024-11-20 03:45:00,1.0717,1.077,1.0711,1.0768,3885284.0,1.0767,1.07162,1.0764799999999999,-0.004859999999999864,0.004871036850606248,1.0813620737012126,1.0618779262987874,34.52380952380953,-0.007687253775161551,-0.0062756644422930965,0.005900000000000016,0.009540000000000015,0.8,0.9661016949152581,0.03389830508474193,0.0015812482559762753
