timestamp,open,high,low,close,volume,target_close,ma_5,ma_10,ma_5_minus_ma_10,std_5,bollinger_high,bollinger_low,rsi,macd,macd_signal,true_range,atr_5,up_down_ratio,close_to_high_ratio,close_to_low_ratio,change_rate
2024-11-01 02:10:00,166.02,166.21,165.38,166.16,31184.886,167.07,166.608,167.152,-0.5439999999999827,0.7548311069371214,168.11766221387424,165.09833778612577,18.064516129031915,-0.6636786546733617,-0.42898073509559415,0.8300000000000125,0.9900000000000034,0.4,0.9397590361445656,0.060240963855434475,-0.008710177783080808
2024-11-01 02:15:00,166.17,167.12,166.13,167.07,25209.522,167.34,166.48600000000002,167.08700000000002,-0.6009999999999991,0.5632317462642862,167.6124634925286,165.35953650747143,29.834254143646234,-0.626120291339106,-0.4684086463442965,0.9900000000000091,1.0360000000000071,0.4,0.9494949494949385,0.05050505050506152,-0.0036378816793893876
2024-11-01 02:20:00,167.08,167.59,167.07,167.34,10250.449,167.73,166.528,167.081,-0.5529999999999973,0.6274312711364656,167.7828625422729,165.27313745772707,33.570159857904045,-0.5680204876858852,-0.4883310146126143,0.5200000000000102,0.9920000000000073,0.6,0.5192307692307787,0.4807692307692213,0.0012565069107881577
2024-11-01 02:25:00,167.34,167.88,167.25,167.73,9416.502,167.59,166.86599999999999,167.072,-0.20600000000001728,0.7433236172757641,168.3526472345515,165.37935276544846,41.68190127970744,-0.4849164194369564,-0.48764809557748273,0.6299999999999955,0.808000000000004,0.8,0.7619047619047512,0.23809523809524882,0.010178270296314018
2024-11-01 02:30:00,167.73,167.73,167.36,167.59,4650.304,167.59,167.178,167.039,0.13900000000001,0.6222298610641696,168.42245972212834,165.93354027787166,47.49999999999988,-0.425448372581684,-0.47520815097832303,0.3699999999999761,0.6680000000000007,0.8,0.621621621621634,0.3783783783783659,0.009395892308619036
2024-11-01 02:35:00,167.58,167.65,167.3,167.59,6089.971,167.04,167.464,167.036,0.42799999999999727,0.26130442016914607,167.98660884033828,166.94139115966172,48.614072494669536,-0.37400818347759923,-0.4549681574781783,0.3499999999999943,0.5719999999999971,0.6,0.8285714285714193,0.1714285714285807,0.008606162734713596
2024-11-01 02:40:00,167.6,167.62,167.0,167.04,9868.524,166.62,167.45800000000003,166.972,0.4860000000000184,0.2727086357267293,168.0034172714535,166.91258272854657,46.34146341463398,-0.3733184833706673,-0.4386382226566761,0.6200000000000045,0.4979999999999961,0.4,0.06451612903224475,0.9354838709677552,-0.00017956545160713322
2024-11-01 02:45:00,167.04,167.05,166.6,166.62,8373.456,167.4,167.31400000000002,166.921,0.3930000000000291,0.4696062180166898,168.2532124360334,166.37478756396663,37.80487804878051,-0.4020280518524544,-0.4313161884958318,0.45000000000001705,0.4839999999999975,0.2,0.0444444444444655,0.9555555555555345,-0.004302617425600563
2024-11-01 02:50:00,166.61,167.46,166.55,167.4,6764.605,167.66,167.248,167.057,0.1910000000000025,0.41673732734175123,168.0814746546835,166.4145253453165,45.357142857142996,-0.3577175650293327,-0.416596463802532,0.9099999999999966,0.5399999999999977,0.2,0.9340659340659313,0.06593406593406868,-0.0019674476837774346
2024-11-01 02:55:00,167.39,167.87,167.33,167.66,7121.201,167.56,167.262,167.22,0.04200000000000159,0.4319953703454964,168.12599074069098,166.39800925930902,50.35971223021576,-0.2981840774610305,-0.3929139865342317,0.539999999999992,0.574000000000001,0.4,0.6111111111110906,0.3888888888889094,0.0004176860194522458
2024-11-01 03:00:00,167.66,167.72,167.38,167.56,3764.022,167.72,167.25600000000003,167.35999999999999,-0.10399999999995657,0.4264739147942612,168.10894782958854,166.4030521704115,48.92857142857138,-0.25612013047776827,-0.36555521532293905,0.3400000000000034,0.5720000000000027,0.4,0.5294117647058971,0.4705882352941029,-0.00017900829405093077
2024-11-01 03:05:00,167.55,167.84,167.43,167.72,3953.897,167.54,167.392,167.425,-0.03300000000001546,0.44824100660240024,168.2884820132048,166.4955179867952,55.66218809980815,-0.2074817659697601,-0.3339405254523033,0.4099999999999966,0.5300000000000011,0.6,0.7073170731707182,0.2926829268292818,0.004070881226053702
2024-11-01 03:10:00,167.72,167.75,167.43,167.54,4411.205,167.73,167.576,167.445,0.13100000000000023,0.12280065146375581,167.82160130292752,167.33039869707247,67.44186046511646,-0.18136929501940813,-0.3034262793657243,0.3199999999999932,0.5039999999999963,0.6,0.34374999999996114,0.6562500000000389,0.005521546032889235
2024-11-01 03:15:00,167.53,167.74,167.38,167.73,3697.304,167.91,167.642,167.445,0.19700000000000273,0.0884307638772777,167.81886152775456,167.46513847224543,68.97321428571432,-0.14368722467344242,-0.2714784684272679,0.36000000000001364,0.3939999999999998,0.6,0.9722222222221696,0.02777777777783041,0.0019713261648743874
2024-11-01 03:20:00,167.73,167.99,167.69,167.91,5449.496,167.97,167.692,167.477,0.2150000000000034,0.15023315213332206,167.99246630426666,167.39153369573336,69.31567328918334,-0.09816779947735199,-0.23681633463728474,0.30000000000001137,0.34600000000000364,0.6,0.7333333333333018,0.26666666666669825,0.0014911129667183332
2024-11-01 03:25:00,167.91,167.99,167.86,167.97,3497.327,167.79,167.77399999999997,167.515,0.25899999999998613,0.17067512999821172,168.1153502599964,167.43264974000354,62.22826086956536,-0.056599386010589114,-0.20077294491194564,0.12999999999999545,0.30400000000000205,0.8,0.8461538461537621,0.15384615384623793,0.00244688469801857
2024-11-01 03:30:00,167.97,168.0,167.7,167.79,9718.7,167.64,167.78799999999998,167.58999999999997,0.1980000000000075,0.1679880948159887,168.12397618963195,167.45202381036802,56.26740947075197,-0.03774550781287189,-0.1681674574921309,0.30000000000001137,0.282000000000005,0.6,0.3,0.7,0.00041736227045063856
2024-11-01 03:35:00,167.79,167.82,167.47,167.64,8906.856,167.17,167.808,167.692,0.11599999999998545,0.13349157276736834,168.07498314553473,167.54101685446525,48.656716417910395,-0.03450961454896628,-0.14143588890349798,0.3499999999999943,0.28800000000000525,0.6,0.4857142857142579,0.5142857142857421,0.0005968723886833338
2024-11-01 03:40:00,167.64,167.67,166.99,167.17,26186.998,167.11,167.69599999999997,167.669,0.02699999999995839,0.31996874847384316,168.33593749694765,167.0560625030523,44.29347826086936,-0.06907397607099597,-0.12696350633699757,0.6799999999999784,0.3519999999999982,0.4,0.2647058823529178,0.7352941176470822,-0.003338699099743603
2024-11-01 03:45:00,167.17,167.35,166.96,167.11,6818.085,166.87,167.536,167.61399999999998,-0.07799999999997453,0.38049967148465047,168.29699934296931,166.7750006570307,43.58288770053486,-0.100153473262651,-0.12160149972212826,0.38999999999998636,0.36999999999999317,0.2,0.38461538461541267,0.6153846153845873,-0.004764457149663448
2024-11-01 03:50:00,167.11,167.13,166.84,166.87,3374.652,167.15,167.316,167.545,-0.228999999999985,0.3848116422354483,168.0856232844709,166.5463767155291,47.521865889213,-0.14250745569756873,-0.12578269091721636,0.28999999999999204,0.4019999999999925,0.0,0.10344827586207572,0.8965517241379243,-0.0065487884741322056
2024-11-01 03:55:00,166.87,167.17,166.87,167.15,4377.369,167.2,167.188,167.488,-0.30000000000001137,0.27985710639531003,167.7477142127906,166.62828578720936,58.05471124620065,-0.1517305763437662,-0.13097226800252634,0.29999999999998295,0.4019999999999868,0.2,0.9333333333333902,0.06666666666660982,-0.003814291674116399
2024-11-01 04:00:00,167.14,167.23,167.03,167.2,2551.584,167.45,167.1,167.454,-0.3540000000000134,0.1326649916140967,167.36532998322818,166.8346700167718,46.09374999999963,-0.1532389406523862,-0.13542560253249833,0.19999999999998863,0.3719999999999857,0.4,0.8499999999999858,0.1500000000000142,-0.002624671916010457
2024-11-01 04:05:00,167.2,167.5,167.08,167.45,3044.448,167.43,167.156,167.426,-0.2699999999999818,0.20755722102582252,167.57111444205165,166.74088555794836,45.882352941176286,-0.13273137490384102,-0.13488675700676686,0.4199999999999875,0.3199999999999875,0.6,0.8809523809523503,0.11904761904764966,0.0016749416761381308
2024-11-01 04:10:00,167.44,167.45,167.15,167.43,2642.681,167.33,167.22,167.378,-0.15799999999998704,0.23706539182250544,167.69413078364502,166.74586921635498,47.36842105263164,-0.1167470270962383,-0.13125881102466117,0.29999999999998295,0.30199999999998683,0.6,0.9333333333333902,0.06666666666660982,0.0019149063491112894
2024-11-01 04:15:00,167.44,167.46,167.24,167.33,3564.588,167.4,167.31199999999998,167.31400000000002,-0.0020000000000379714,0.13423859355622292,167.58047718711242,167.04352281288755,41.908713692946236,-0.11087043520029738,-0.1271811358597884,0.21999999999999886,0.28799999999998815,0.6,0.4090909090909267,0.5909090909090733,0.0027566369029783377
2024-11-01 04:20:00,167.33,167.41,167.08,167.4,3028.453,167.07,167.36200000000002,167.275,0.08700000000001751,0.10134100848101106,167.56468201696205,167.159317983038,46.95652173913067,-0.09941874143339646,-0.12162865697451003,0.3299999999999841,0.2939999999999884,0.6,0.9696969696969958,0.030303030303004203,0.0014956625785222943
2024-11-01 04:25:00,167.4,167.4,166.99,167.07,2026.149,166.84,167.33599999999998,167.21800000000002,0.11799999999996658,0.15549919613924285,167.64699839227848,167.0250016077215,36.47540983606547,-0.11563842590166473,-0.12043061075994098,0.4099999999999966,0.33599999999999,0.4,0.195121951219475,0.804878048780525,-0.0007775119617224879
2024-11-01 04:30:00,167.07,167.08,166.7,166.84,4773.344,166.92,167.214,167.185,0.028999999999996362,0.25264599739549837,167.719291994791,166.708708005209,28.51405622489932,-0.145375917426378,-0.12541967209322838,0.3800000000000239,0.3279999999999973,0.2,0.3684210526315947,0.6315789473684053,-0.0036428784711853845
2024-11-01 04:35:00,166.83,167.01,166.75,166.92,2407.064,167.14,167.112,167.166,-0.054000000000002046,0.2465157195798716,167.60503143915975,166.61896856084024,29.08366533864465,-0.16063604990384306,-0.13246294765535133,0.2599999999999909,0.31999999999999884,0.4,0.6538461538461287,0.3461538461538714,-0.0030460490951443875
2024-11-01 04:40:00,166.93,167.17,166.89,167.14,2450.497,167.29,167.074,167.19299999999998,-0.11899999999997135,0.2174396467987953,167.5088792935976,166.63912070640242,37.25490196078383,-0.153211526347377,-0.13661266339375647,0.28000000000000114,0.3319999999999993,0.6,0.8928571428571392,0.10714285714286077,-0.0011354807864699668
2024-11-01 04:45:00,167.14,167.37,167.08,167.29,5981.141,167.21,167.052,167.207,-0.15500000000000114,0.17824140933011223,167.40848281866022,166.69551718133977,43.137254901960695,-0.13368277967097697,-0.1360266866492006,0.28999999999999204,0.3240000000000009,0.6,0.724137931034432,0.2758620689655679,-0.0006571087216249438
2024-11-01 04:50:00,167.29,167.36,167.11,167.21,3881.119,167.39,167.07999999999998,167.208,-0.12800000000001432,0.1922238278673608,167.46444765573472,166.69555234426525,50.92592592592644,-0.12324079546957023,-0.1334695084132745,0.25,0.2920000000000016,0.6,0.39999999999997726,0.6000000000000227,0.000837972107500029
2024-11-01 04:55:00,167.22,167.4,167.21,167.39,2730.965,167.56,167.19,167.202,-0.012000000000000455,0.1773414785095644,167.54468295701912,166.83531704298088,56.14035087719261,-0.09929632584771753,-0.12663487190016312,0.18999999999999773,0.25399999999999634,0.8,0.9473684210525293,0.052631578947470774,0.0032965715655717265
2024-11-01 05:00:00,167.4,167.56,167.4,167.56,2861.656,167.16,167.318,167.215,0.10300000000000864,0.16422545478679199,167.6464509095736,166.98954909042644,65.61085972850728,-0.06584357812866415,-0.11447661314586334,0.17000000000001592,0.23600000000000138,0.8,1.0,0.0,0.0038341720584711414
2024-11-01 05:05:00,167.56,167.63,167.15,167.16,1893.491,167.06,167.322,167.198,0.12399999999999523,0.15896540504124204,167.6399308100825,167.00406918991752,50.21459227467792,-0.07079263814216574,-0.10573981814512383,0.47999999999998977,0.2759999999999991,0.6,0.02083333333331483,0.9791666666666852,0.00011966016513098587
2024-11-01 05:10:00,167.16,167.19,167.04,167.06,2123.406,167.23,167.27599999999998,167.16400000000002,0.11199999999996635,0.19882152800925226,167.67364305601848,166.8783569439815,47.058823529411974,-0.08184056107990045,-0.10095996673207916,0.15000000000000568,0.24800000000000183,0.4,0.1333333333333965,0.8666666666666035,-0.0013748580309641545
2024-11-01 05:15:00,167.06,167.29,166.83,167.23,5887.301,167.16,167.28,167.18,0.09999999999999432,0.1973575435597375,167.67471508711947,166.88528491288054,45.2173913043477,-0.07600243163136611,-0.09596845971193656,0.45999999999997954,0.2899999999999977,0.6,0.8695652173912936,0.1304347826087064,0.0001196100711677861
2024-11-01 05:20:00,167.24,167.34,167.13,167.16,1549.693,167.15,167.234,167.212,0.02200000000001978,0.19204166214637386,167.61808332429277,166.84991667570725,44.2553191489358,-0.07614631959469875,-0.092004031688489,0.21000000000000796,0.29399999999999976,0.4,0.14285714285714285,0.8571428571428571,-0.0013740366808052684
2024-11-01 05:25:00,167.16,167.17,167.04,167.15,2931.91,166.95,167.152,167.23499999999999,-0.08299999999999841,0.060580524923077285,167.27316104984615,167.03083895015382,46.017699115043975,-0.07618900880132173,-0.08884102711105556,0.12999999999999545,0.2859999999999957,0.2,0.8461538461539807,0.1538461538460193,-0.00244688469801857
2024-11-01 05:30:00,167.15,167.29,166.95,166.95,2625.359,167.07,167.10999999999999,167.216,-0.10600000000002296,0.10793516572444845,167.32587033144887,166.8941296685511,40.58577405857688,-0.09130861990280437,-0.08933454566940532,0.3400000000000034,0.2579999999999984,0.2,0.0,1.0,-0.0012562814070352646
2024-11-01 05:35:00,166.95,167.12,166.94,167.07,2070.492,167.08,167.11200000000002,167.19400000000002,-0.08199999999999363,0.10686440005897264,167.32572880011796,166.8982711998821,50.0,-0.09254126541077312,-0.08997588961767888,0.18000000000000682,0.2639999999999986,0.4,0.7222222222221696,0.2777777777778304,5.985873338909542e-05
2024-11-01 05:40:00,167.07,167.16,166.87,167.08,2238.804,166.9,167.08200000000002,167.18099999999998,-0.09899999999996112,0.08408329203813729,167.25016658407628,166.91383341592376,56.122448979592136,-0.09165469120293324,-0.09031164993472976,0.28999999999999204,0.23000000000000115,0.4,0.7241379310345301,0.27586206896546994,-0.0008969682473238816
2024-11-01 05:45:00,167.08,167.16,166.83,166.9,2409.96,167.01,167.03,167.132,-0.10200000000000387,0.10222524150121516,167.23445048300243,166.82554951699757,49.51456310679656,-0.10427455823437981,-0.09310423159465978,0.3299999999999841,0.25399999999999634,0.4,0.2121212121212017,0.7878787878787983,-0.0015553960277577827
2024-11-01 05:50:00,166.9,167.01,166.8,167.01,3818.58,166.95,167.002,167.077,-0.07499999999998863,0.0772657750882467,167.1565315501765,166.8474684498235,46.666666666666764,-0.10419867561532214,-0.09532312039879226,0.20999999999997954,0.2699999999999932,0.6,1.0,0.0,-0.0008375710439725292
2024-11-01 05:55:00,167.01,167.13,166.93,166.95,6435.797,166.85,167.002,167.056,-0.054000000000002046,0.0772657750882467,167.1565315501765,166.8474684498235,40.86021505376328,-0.10773809891244923,-0.09780611610152366,0.19999999999998863,0.24199999999999022,0.6,0.09999999999991474,0.9000000000000853,0.0
2024-11-01 06:00:00,166.95,167.0,166.82,166.85,23147.645,166.34,166.958,167.035,-0.07699999999999818,0.09038805230781073,167.13877610461563,166.77722389538437,40.425531914893234,-0.1172605747274531,-0.10169700782670955,0.18000000000000682,0.24199999999999022,0.4,0.16666666666666666,0.8333333333333334,-0.0013168133117854586
2024-11-01 06:05:00,166.85,166.85,166.33,166.34,11127.359,165.66,166.81,166.94599999999997,-0.13599999999996726,0.269351072023174,167.34870214404634,166.27129785595366,26.244343891403176,-0.16406866176509993,-0.11417133861438764,0.5199999999999818,0.28799999999998815,0.2,0.019230769230752412,0.9807692307692476,-0.004429016040220279
2024-11-01 06:10:00,166.34,166.4,165.65,165.66,42231.26,165.85,166.56199999999998,166.796,-0.23400000000000887,0.5694471002648895,167.70089420052977,165.4231057994702,15.073529411764582,-0.25311695033573756,-0.14196046095865764,0.75,0.37199999999999134,0.2,0.013333333333321207,0.9866666666666788,-0.0074295985620131955
2024-11-01 06:15:00,165.65,166.0,165.64,165.85,12501.473,165.68,166.32999999999998,166.666,-0.33600000000001273,0.5775378775458399,167.48507575509166,165.1749242449083,23.904382470119373,-0.3048429091835487,-0.17453695060363586,0.36000000000001364,0.4019999999999982,0.2,0.5833333333333334,0.4166666666666667,-0.006945691874738036
2024-11-01 06:20:00,165.84,166.0,165.6,165.68,10664.674,165.64,166.076,166.539,-0.46299999999999386,0.5122792207382806,167.10055844147655,165.05144155852344,23.255813953488286,-0.3554562056120858,-0.21072080160532586,0.4000000000000057,0.4420000000000016,0.2,0.20000000000002843,0.7999999999999716,-0.007607067984426341
2024-11-01 06:25:00,165.69,166.0,165.62,165.64,5355.448,165.76,165.834,166.39600000000002,-0.5620000000000118,0.29492371895168024,166.42384743790336,165.24415256209664,17.551020408163424,-0.3942505979066482,-0.24742676086559034,0.37999999999999545,0.4819999999999993,0.2,0.052631578947321185,0.9473684210526788,-0.007252022774947631
2024-11-01 06:30:00,165.64,165.95,165.64,165.76,4912.221,165.87,165.718,166.264,-0.5460000000000207,0.08671793355657714,165.89143586711313,165.54456413288685,22.000000000000213,-0.4105795309248492,-0.2800573148774421,0.3100000000000023,0.4400000000000034,0.4,0.3870967741935602,0.6129032258064397,-0.0034868341950222703
2024-11-01 06:35:00,165.76,166.0,165.68,165.87,8252.346,165.98,165.76,166.161,-0.40100000000001046,0.10124228365811148,165.9624845673162,165.55751543268377,25.384615384615856,-0.40991895672627265,-0.3060296432472082,0.3199999999999932,0.35400000000000204,0.6,0.5937500000000056,0.40624999999999445,0.0012676566461427008
2024-11-01 06:40:00,165.87,166.28,165.78,165.98,18851.594,166.27,165.786,166.058,-0.27199999999999136,0.13957077058001433,166.06514154116002,165.50685845884,30.677290836653555,-0.39595504296127615,-0.32401472319002184,0.5,0.38199999999999934,0.6,0.39999999999997726,0.6000000000000227,0.0007838408200180336
2024-11-01 06:45:00,165.99,166.43,165.98,166.27,2782.47,165.81,165.904,165.98999999999998,-0.08599999999998431,0.24047868928506075,166.3849573785701,165.4230426214299,35.07462686567216,-0.35736844336807394,-0.3306854672256323,0.45000000000001705,0.39200000000000157,0.8,0.6444444444444655,0.3555555555555345,0.0035610816030902104
2024-11-01 06:50:00,166.27,166.28,165.59,165.81,8204.442,165.46,165.93800000000002,165.886,0.05200000000002092,0.20290391814907527,166.34380783629817,165.53219216370186,29.71246006389775,-0.3597593588620782,-0.3365002455529215,0.6899999999999977,0.45400000000000207,0.8,0.31884057971014435,0.6811594202898557,0.0010263221444095638
2024-11-01 06:55:00,165.81,165.87,165.29,165.46,10621.378,166.04,165.87800000000001,165.798,0.0800000000000125,0.29303583398666927,166.46407166797334,165.29192833202669,28.181818181818286,-0.3854529894187806,-0.34629079432609333,0.5800000000000125,0.5080000000000041,0.6,0.2931034482758832,0.7068965517241168,-0.0018098455598454244
2024-11-01 07:00:00,165.46,166.07,165.41,166.04,12028.755,165.4,165.912,165.83599999999998,0.07600000000002183,0.3016123339657241,166.51522466793145,165.30877533206856,37.135278514588904,-0.35492289382167996,-0.34801721422521065,0.6599999999999966,0.5760000000000047,0.6,0.9545454545454526,0.04545454545454741,0.0010248990173027384
2024-11-01 07:05:00,166.04,166.05,165.35,165.4,6309.521,165.1,165.796,165.791,0.0049999999999954525,0.37219618482768935,166.54039236965536,165.05160763034462,32.18390804597718,-0.3780127289655866,-0.35401631717328585,0.700000000000017,0.6160000000000082,0.4,0.07142857142858593,0.9285714285714141,-0.003494396915290854
2024-11-01 07:10:00,165.4,165.58,165.05,165.1,8611.512,165.21,165.562,165.733,-0.17099999999999227,0.36745067696273254,166.29690135392548,164.82709864607455,30.769230769230816,-0.4157268422097786,-0.36635842218058445,0.5300000000000011,0.632000000000005,0.2,0.09433962264147705,0.9056603773585229,-0.0070367474589524415
2024-11-01 07:15:00,165.09,165.24,165.07,165.21,10307.384,165.65,165.442,165.69,-0.24799999999999045,0.36417028983761934,166.17034057967524,164.71365942032477,36.38554216867486,-0.4317623800255035,-0.3794392137495683,0.17000000000001592,0.5280000000000087,0.4,0.8235294117647157,0.17647058823528428,-0.0036185996019539868
2024-11-01 07:20:00,165.21,165.74,165.2,165.65,9351.428,165.84,165.48,165.679,-0.19900000000001228,0.3762313118287784,166.23246262365754,164.72753737634244,49.87212276214846,-0.40430575147627223,-0.3844125212949091,0.5400000000000205,0.5200000000000102,0.6,0.8333333333333334,0.16666666666666666,0.001148313791853095
2024-11-01 07:25:00,165.65,166.01,165.59,165.84,5438.471,166.04,165.44,165.676,-0.23599999999999,0.30585944484422795,166.05171888968846,164.82828111031154,49.87212276214846,-0.36302997980405394,-0.3801360129967381,0.4199999999999875,0.4720000000000084,0.6,0.595238095238113,0.40476190476188706,-0.0012045290291495814
2024-11-01 07:30:00,165.85,166.13,165.83,166.04,4574.411,166.06,165.568,165.682,-0.1139999999999759,0.4033236913452726,166.37464738269057,164.76135261730946,54.568527918781506,-0.3105999025132462,-0.36622879090003974,0.29999999999998295,0.39200000000000157,0.8,0.6999999999999715,0.3000000000000284,0.003869407496976951
2024-11-01 07:35:00,166.05,166.28,165.97,166.06,7679.73,165.89,165.76,165.661,0.09899999999998954,0.34978564864829936,166.45957129729658,165.0604287027034,55.35714285714304,-0.26438716500604187,-0.3458604657212402,0.3100000000000023,0.3480000000000018,1.0,0.29032258064517014,0.7096774193548299,0.005814657783161703
2024-11-01 07:40:00,166.06,166.06,165.74,165.89,3671.843,165.81,165.896,165.669,0.22699999999997544,0.16682325976994636,166.22964651953987,165.5623534804601,51.63727959697726,-0.2387288986969338,-0.3244341523163789,0.3199999999999932,0.3779999999999973,0.8,0.46874999999993894,0.5312500000000611,0.004115973609345458
2024-11-01 07:45:00,165.89,165.89,165.5,165.81,3630.692,165.98,165.928,165.704,0.22399999999998954,0.11519548602380636,166.1583909720476,165.69760902795238,49.23857868020302,-0.22228747752942013,-0.30400481735898716,0.38999999999998636,0.34799999999999043,0.6,0.7948717948718285,0.20512820512817148,0.0009658919408390698
2024-11-01 07:50:00,165.82,166.25,165.81,165.98,7588.45,165.96,165.956,165.698,0.25799999999998136,0.10502380682613592,166.16604761365227,165.7459523863477,50.0,-0.19331157801036625,-0.281866169489263,0.4399999999999977,0.3519999999999925,0.6,0.38636363636360993,0.6136363636363901,0.0008441871683548818
